year;title;studios;producers;winner
2005;Batman Begins;Warner Bros;Christopher Nolan, Emma Thomas;yes
2008;The Dark Knight;Warner Bros;Christopher Nolan, Emma Thomas;yes
2012;The Dark Knight Rises;Warner Bros;Christopher Nolan, Emma Thomas;yes
2017;Dunkirk;Warner Bros;Christopher Nolan, Emma Thomas;yes
1994;Pulp Fiction;Miramax Films;Quentin Tarantino;yes
2003;Kill Bill: Volume 1;Miramax Films;Quentin Tarantino;yes
2009;Inglourious Basterds;The Weinstein Company;Quentin Tarantino;yes
1998;Rushmore;Touchstone Pictures;Wes Anderson, Barry Mendel;yes
2001;The Royal Tenenbaums;Touchstone Pictures;Wes Anderson, Barry Mendel;yes
2007;The Darjeeling Limited;Fox Searchlight Pictures;Wes Anderson, Scott Rudin;yes
2014;The Grand Budapest Hotel;Fox Searchlight Pictures;Wes Anderson, Scott Rudin;yes
1999;Fight Club;20th Century Fox;David Fincher, Ceán Chaffin;yes
2008;The Curious Case of Benjamin Button;Paramount Pictures, Warner Bros;David Fincher, Ceán Chaffin;yes
2011;The Social Network;Columbia Pictures;David Fincher, Ceán Chaffin;yes
1979;Alien;20th Century Fox;Ridley Scott;yes
2000;Gladiator;DreamWorks Pictures;Ridley Scott;yes
2012;Prometheus;20th Century Fox;Ridley Scott;yes
